 | azW:1.039 | Still:0 | State:2
V:-0.195 | P:-0.264 | AccMag:1.107 | azW:1.055 | Still:0 | State:2
V:-0.190 | P:-0.268 | AccMag:1.091 | azW:0.989 | Still:0 | State:2
V:-0.196 | P:-0.272 | AccMag:0.995 | azW:0.882 | Still:0 | State:2
V:-0.212 | P:-0.277 | AccMag:1.300 | azW:1.239 | Still:0 | State:2
V:-0.201 | P:-0.281 | AccMag:1.509 | azW:1.419 | Still:0 | State:2
V:-0.150 | P:-0.285 | AccMag:1.657 | azW:1.616 | Still:0 | State:2
V:-0.059 | P:-0.287 | AccMag:2.048 | azW:1.942 | Still:0 | State:2
V:0.099 | P:-0.287 | AccMag:2.669 | azW:2.595 | Still:0 | State:2
V:0.334 | P:-0.283 | AccMag:2.423 | azW:2.382 | Still:0 | State:2
>>> STATE: CONCENTRIC
V:0.031 | P:-0.281 | AccMag:1.659 | azW:1.562 | Still:0 | State:3
V:0.122 | P:-0.280 | AccMag:1.083 | azW:1.037 | Still:0 | State:3
V:0.175 | P:-0.277 | AccMag:0.953 | azW:0.922 | Still:0 | State:3
V:0.163 | P:-0.273 | AccMag:0.784 | azW:0.763 | Still:0 | State:3
V:0.123 | P:-0.270 | AccMag:0.809 | azW:0.800 | Still:0 | State:3
V:0.080 | P:-0.267 | AccMag:0.774 | azW:0.746 | Still:0 | State:3
V:0.032 | P:-0.266 | AccMag:0.600 | azW:0.588 | Still:0 | State:3
V:-0.037 | P:-0.266 | AccMag:0.758 | azW:0.741 | Still:0 | State:3
V:-0.100 | P:-0.268 | AccMag:0.771 | azW:0.763 | Still:0 | State:3
V:-0.144 | P:-0.270 | AccMag:0.719 | azW:0.717 | Still:0 | State:3
V:-0.193 | P:-0.274 | AccMag:0.731 | azW:0.727 | Still:0 | State:3
V:-0.244 | P:-0.279 | AccMag:0.785 | azW:0.783 | Still:0 | State:3
V:-0.287 | P:-0.284 | AccMag:0.812 | azW:0.810 | Still:0 | State:3
V:-0.321 | P:-0.291 | AccMag:0.872 | azW:0.859 | Still:0 | State:3
V:-0.349 | P:-0.298 | AccMag:0.848 | azW:0.841 | Still:0 | State:3
V:-0.377 | P:-0.306 | AccMag:0.961 | azW:0.952 | Still:0 | State:3
V:-0.395 | P:-0.314 | AccMag:1.018 | azW:0.998 | Still:0 | State:3
V:-0.403 | P:-0.323 | AccMag:0.964 | azW:0.959 | Still:0 | State:3
V:-0.410 | P:-0.332 | AccMag:1.016 | azW:0.999 | Still:0 | State:3
V:-0.416 | P:-0.340 | AccMag:0.991 | azW:0.984 | Still:0 | State:3
V:-0.420 | P:-0.349 | AccMag:1.029 | azW:1.023 | Still:0 | State:3
V:-0.422 | P:-0.358 | AccMag:1.000 | azW:0.998 | Still:0 | State:3
V:-0.425 | P:-0.367 | AccMag:0.926 | azW:0.925 | Still:0 | State:3
V:-0.437 | P:-0.376 | AccMag:0.965 | azW:0.960 | Still:0 | State:3
V:-0.451 | P:-0.386 | AccMag:1.001 | azW:0.999 | Still:0 | State:3
V:-0.458 | P:-0.396 | AccMag:1.001 | azW:1.000 | Still:0 | State:3
V:-0.461 | P:-0.406 | AccMag:0.998 | azW:0.997 | Still:0 | State:3
V:-0.465 | P:-0.415 | AccMag:1.002 | azW:0.999 | Still:0 | State:3
V:-0.469 | P:-0.425 | AccMag:1.013 | azW:1.010 | Still:0 | State:3
V:-0.472 | P:-0.435 | AccMag:0.988 | azW:0.987 | Still:0 | State:3
V:-0.476 | P:-0.445 | AccMag:0.978 | azW:0.978 | Still:0 | State:3
V:-0.484 | P:-0.456 | AccMag:0.987 | azW:0.985 | Still:0 | State:3
V:-0.492 | P:-0.466 | AccMag:0.977 | azW:0.977 | Still:0 | State:3
V:-0.499 | P:-0.476 | AccMag:0.977 | azW:0.976 | Still:0 | State:3
V:-0.506 | P:-0.487 | AccMag:0.957 | azW:0.956 | Still:0 | State:3
V:-0.516 | P:-0.498 | AccMag:0.946 | azW:0.946 | Still:0 | State:3
V:-0.528 | P:-0.509 | AccMag:0.998 | azW:0.996 | Still:0 | State:3
V:-0.535 | P:-0.521 | AccMag:1.027 | azW:1.025 | Still:0 | State:3
V:-0.536 | P:-0.532 | AccMag:0.979 | azW:0.979 | Still:0 | State:3
V:-0.541 | P:-0.543 | AccMag:0.965 | azW:0.965 | Still:0 | State:3
V:-0.550 | P:-0.555 | AccMag:0.977 | azW:0.976 | Still:0 | State:3
V:-0.559 | P:-0.567 | AccMag:0.975 | azW:0.974 | Still:0 | State:3
V:-0.567 | P:-0.579 | AccMag:0.970 | azW:0.970 | Still:0 | State:3
V:-0.575 | P:-0.591 | AccMag:0.985 | azW:0.984 | Still:0 | State:3
V:-0.583 | P:-0.604 | AccMag:1.007 | azW:1.007 | Still:0 | State:3
V:-0.587 | P:-0.616 | AccMag:1.015 | azW:1.015 | Still:0 | State:3
V:-0.589 | P:-0.628 | AccMag:1.015 | azW:1.014 | Still:0 | State:3
V:-0.591 | P:-0.641 | AccMag:0.996 | azW:0.996 | Still:0 | State:3
V:-0.594 | P:-0.654 | AccMag:1.029 | azW:1.029 | Still:0 | State:3
V:-0.596 | P:-0.666 | AccMag:1.035 | azW:1.035 | Still:0 | State:3
V:-0.595 | P:-0.679 | AccMag:0.975 | azW:0.975 | Still:0 | State:3
V:-0.601 | P:-0.692 | AccMag:0.975 | azW:0.974 | Still:0 | State:3
V:-0.609 | P:-0.705 | AccMag:0.993 | azW:0.993 | Still:0 | State:3
V:-0.614 | P:-0.718 | AccMag:0.994 | azW:0.994 | Still:0 | State:3
V:-0.619 | P:-0.731 | AccMag:1.010 | azW:1.009 | Still:0 | State:3
V:-0.623 | P:-0.745 | AccMag:1.027 | azW:1.026 | Still:0 | State:3
V:-0.624 | P:-0.758 | AccMag:1.001 | azW:1.001 | Still:0 | State:3
V:-0.625 | P:-0.771 | AccMag:1.001 | azW:1.000 | Still:0 | State:3
V:-0.630 | P:-0.784 | AccMag:0.980 | azW:0.979 | Still:0 | State:3
V:-0.636 | P:-0.798 | AccMag:0.998 | azW:0.998 | Still:0 | State:3
V:-0.643 | P:-0.812 | AccMag:0.949 | azW:0.949 | Still:0 | State:3
V:-0.653 | P:-0.826 | AccMag:0.952 | azW:0.951 | Still:0 | State:3
V:-0.666 | P:-0.840 | AccMag:0.968 | azW:0.968 | Still:0 | State:3
V:-0.677 | P:-0.853 | AccMag:0.975 | azW:0.975 | Still:0 | State:3
V:-0.686 | P:-0.868 | AccMag:0.969 | azW:0.969 | Still:0 | State:3
V:-0.695 | P:-0.883 | AccMag:0.960 | azW:0.960 | Still:0 | State:3
V:-0.704 | P:-0.898 | AccMag:1.014 | azW:1.014 | Still:0 | State:3
V:-0.709 | P:-0.912 | AccMag:1.004 | azW:1.003 | Still:0 | State:3
V:-0.711 | P:-0.928 | AccMag:1.001 | azW:1.001 | Still:0 | State:3
V:-0.713 | P:-0.943 | AccMag:1.026 | azW:1.025 | Still:0 | State:3
V:-0.714 | P:-0.958 | AccMag:1.020 | azW:1.019 | Still:0 | State:3
V:-0.714 | P:-0.974 | AccMag:1.017 | azW:1.016 | Still:0 | State:3
V:-0.715 | P:-0.989 | AccMag:1.021 | azW:1.021 | Still:0 | State:3
V:-0.716 | P:-1.004 | AccMag:1.023 | azW:1.023 | Still:0 | State:3
V:-0.717 | P:-1.019 | AccMag:1.023 | azW:1.023 | Still:0 | State:3
V:-0.718 | P:-1.034 | AccMag:1.005 | azW:1.005 | Still:0 | State:3
V:0.000 | P:-1.045 | AccMag:1.028 | azW:1.028 | Still:0 | State:3
V:0.000 | P:-1.045 | AccMag:1.030 | azW:1.030 | Still:0 | State:3
V:0.001 | P:-1.045 | AccMag:1.014 | azW:1.014 | Still:0 | State:3
V:0.000 | P:-1.045 | AccMag:1.008 | azW:1.008 | Still:0 | State:3
V:-0.000 | P:-1.045 | AccMag:1.036 | azW:1.036 | Still:0 | State:3
V:0.001 | P:-1.045 | AccMag:1.025 | azW:1.025 | Still:0 | State:3
V:0.000 | P:-1.045 | AccMag:1.009 | azW:1.008 | Still:0 | State:3
V:-0.002 | P:-1.045 | AccMag:1.003 | azW:1.003 | Still:0 | State:3
V:-0.006 | P:-1.045 | AccMag:1.007 | azW:1.007 | Still:0 | State:3
V:-0.009 | P:-1.045 | AccMag:1.029 | azW:1.029 | Still:0 | State:3
V:-0.010 | P:-1.045 | AccMag:1.010 | azW:1.010 | Still:0 | State:3
V:-0.012 | P:-1.045 | AccMag:0.992 | azW:0.992 | Still:0 | State:3
V:-0.016 | P:-1.046 | AccMag:1.000 | azW:1.000 | Still:0 | State:3
V:-0.020 | P:-1.046 | AccMag:0.992 | azW:0.992 | Still:0 | State:3
V:-0.025 | P:-1.046 | AccMag:1.014 | azW:1.014 | Still:0 | State:3
V:-0.028 | P:-1.047 | AccMag:0.991 | azW:0.991 | Still:0 | State:3
V:-0.033 | P:-1.048 | AccMag:0.994 | azW:0.994 | Still:0 | State:3
V:-0.037 | P:-1.048 | AccMag:1.017 | azW:1.017 | Still:0 | State:3
V:-0.039 | P:-1.049 | AccMag:1.024 | azW:1.024 | Still:0 | State:3
V:-0.040 | P:-1.050 | AccMag:1.022 | azW:1.022 | Still:0 | State:3
V:-0.040 | P:-1.051 | AccMag:1.014 | azW:1.014 | Still:0 | State:3
V:-0.041 | P:-1.052 | AccMag:1.014 | azW:1.014 | Still:0 | State:3
V:-0.043 | P:-1.053 | AccMag:1.009 | azW:1.009 | Still:0 | State:3
V:-0.045 | P:-1.053 | AccMag:0.998 | azW:0.998 | Still:0 | State:3
V:-0.049 | P:-1.055 | AccMag:0.995 | azW:0.995 | Still:0 | State:3
V:-0.053 | P:-1.056 | AccMag:1.017 | azW:1.017 | Still:0 | State:3
V:-0.055 | P:-1.057 | AccMag:1.022 | azW:1.022 | Still:0 | State:3
V:-0.057 | P:-1.058 | AccMag:1.015 | azW:1.015 | Still:0 | State:3
V:-0.059 | P:-1.059 | AccMag:1.019 | azW:1.019 | Still:0 | State:3
V:-0.059 | P:-1.060 | AccMag:1.041 | azW:1.041 | Still:0 | State:3
V:-0.058 | P:-1.062 | AccMag:1.019 | azW:1.019 | Still:0 | State:3
V:-0.058 | P:-1.063 | AccMag:1.010 | azW:1.010 | Still:0 | State:3
V:-0.059 | P:-1.064 | AccMag:1.007 | azW:1.007 | Still:0 | State:3
V:-0.061 | P:-1.065 | AccMag:1.005 | azW:1.005 | Still:0 | State:3
V:-0.065 | P:-1.067 | AccMag:1.017 | azW:1.017 | Still:0 | State:3
V:-0.068 | P:-1.068 | AccMag:1.021 | azW:1.021 | Still:0 | State:3
V:-0.068 | P:-1.070 | AccMag:1.006 | azW:1.005 | Still:0 | State:3
V:-0.069 | P:-1.071 | AccMag:1.003 | azW:1.003 | Still:0 | State:3
V:-0.072 | P:-1.073 | AccMag:0.999 | azW:0.999 | Still:0 | State:3
V:-0.077 | P:-1.074 | AccMag:1.000 | azW:1.000 | Still:0 | State:3
V:-0.080 | P:-1.076 | AccMag:1.013 | azW:1.013 | Still:0 | State:3
V:0.000 | P:-1.076 | AccMag:1.011 | azW:1.011 | Still:1 | State:3
V:-0.000 | P:-1.076 | AccMag:1.014 | azW:1.014 | Still:0 | State:3
V:-0.002 | P:-1.076 | AccMag:1.003 | azW:1.003 | Still:0 | State:3
V:-0.004 | P:-1.076 | AccMag:1.019 | azW:1.019 | Still:0 | State:3
V:-0.006 | P:-1.076 | AccMag:1.017 | azW:1.017 | Still:0 | State:3
V:0.000 | P:-1.076 | AccMag:1.016 | azW:1.016 | Still:1 | State:3
V:0.000 | P:-1.076 | AccMag:1.006 | azW:1.006 | Still:1 | State:3
V:0.000 | P:-1.076 | AccMag:1.016 | azW:1.016 | Still:1 | State:3
V:0.000 | P:-1.076 | AccMag:1.015 | azW:1.015 | Still:1 | State:3
V:0.000 | P:-1.076 | AccMag:1.009 | azW:1.009 | Still:1 | State:3
>>> REP 4 | MCV: 0.116 | ROM: 79.5 cm
>>> STATE: ECCENTRIC
V:0.000 | P:-1.076 | AccMag:1.006 | azW:1.006 | Still:1 | State:2
V:0.000 | P:-1.076 | AccMag:1.007 | azW:1.007 | Still:1 | State:2
V:0.000 | P:-1.076 | AccMag:0.997 | azW:0.997 | Still:1 | State:2
V:0.000 | P:-1.076 | AccMag:0.991 | azW:0.991 | Still:1 | State:2
V:-0.001 | P:-1.076 | AccMag:0.997 | azW:0.997 | Still:0 | State:2
V:-0.004 | P:-1.076 | AccMag:1.008 | azW:1.008 | Still:0 | State:2
V:-0.007 | P:-1.076 | AccMag:1.014 | azW:1.014 | Still:0 | State:2
V:-0.008 | P:-1.077 | AccMag:1.020 | azW:1.020 | Still:0 | State:2
V:0.000 | P:-1.077 | AccMag:1.014 | azW:1.014 | Still:1 | State:2
V:0.000 | P:0.000 | AccMag:1.024 | azW:1.024 | Still:1 | State:2
V:0.000 | P:0.000 | AccMag:1.015 | azW:1.015 | Still:1 | State:2
V:-0.000 | P:-0.000 | AccMag:1.018 | azW:1.018 | Still:0 | State:2
V:-0.000 | P:-0.000 | AccMag:1.027 | azW:1.027 | Still:0 | State:2
V:-0.000 | P:-0.000 | AccMag:1.014 | azW:1.014 | Still:0 | State:2
V:-0.002 | P:-0.000 | AccMag:1.006 | azW:1.006 | Still:0 | State:2
V:-0.003 | P:-0.000 | AccMag:1.004 | azW:1.004 | Still:0 | State:2
V:-0.005 | P:-0.000 | AccMag:1.009 | azW:1.009 | Still:0 | State:2
V:-0.008 | P:-0.000 | AccMag:1.011 | azW:1.011 | Still:0 | State:2
V:-0.011 | P:-0.001 | AccMag:1.000 | azW:1.000 | Still:0 | State:2
V:0.000 | P:0.000 | AccMag:1.008 | azW:1.008 | Still:1 | State:2
V:0.000 | P:0.000 | AccMag:1.014 | azW:1.014 | Still:1 | State:2
V:0.000 | P:0.000 | AccMag:1.018 | azW:1.018 | Still:1 | State:2
V:0.000 | P:0.000 | AccMag:1.009 | azW:1.009 | Still:1 | State:2
V:0.000 | P:0.000 | AccMag:0.999 | azW:0.999 | Still:1 | State:2
V:0.000 | P:0.000 | AccMag:1.009 | azW:1.009 | Still:1 | State:2
V:0.000 | P:0.000 | AccMag:1.011 | azW:1.011 | Still:1 | State:2
V:0.000 | P:0.000 | AccMag:1.005 | azW:1.005 | Still:1 | State:2
V:0.000 | P:0.000 | AccMag:1.011 | azW:1.011 | Still:1 | State:2
V:0.000 | P:0.000 | AccMag:1.016 | azW:1.016 | Still:1 | State:2
V:0.000 | P:0.000 | AccMag:1.007 | azW:1.007 | Still:1 | State:2
V:0.000 | P:0.000 | AccMag:1.007 | azW:1.007 | Still:1 | State:2
V:0.000 | P:0.000 | AccMag:1.009 | azW:1.009 | Still:1 | State:2
V:0.000 | P:0.000 | AccMag:1.010 | azW:1.010 | Still:1 | State:2
V:-0.000 | P:-0.000 | AccMag:1.019 | azW:1.019 | Still:0 | State:2
V:-0.001 | P:-0.000 | AccMag:1.001 | azW:1.001 | Still:0 | State:2
V:-0.003 | P:-0.000 | AccMag:1.005 | azW:1.005 | Still:0 | State:2
V:-0.005 | P:-0.000 | AccMag:1.037 | azW:1.037 | Still:0 | State:2
V:-0.004 | P:-0.000 | AccMag:1.017 | azW:1.016 | Still:0 | State:2
V:-0.002 | P:-0.000 | AccMag:1.028 | azW:1.028 | Still:0 | State:2
V:-0.002 | P:-0.000 | AccMag:1.006 | azW:1.006 | Still:0 | State:2
V:-0.003 | P:-0.000 | AccMag:0.984 | azW:0.984 | Still:0 | State:2
V:-0.008 | P:-0.001 | AccMag:1.013 | azW:1.012 | Still:0 | State:2
V:-0.011 | P:-0.001 | AccMag:1.001 | azW:1.001 | Still:0 | State:2
V:-0.013 | P:-0.001 | AccMag:1.015 | azW:1.015 | Still:0 | State:2
V:-0.014 | P:-0.001 | AccMag:1.028 | azW:1.027 | Still:0 | State:2
V:-0.015 | P:-0.002 | AccMag:0.966 | azW:0.966 | Still:0 | State:2
V:-0.019 | P:-0.002 | AccMag:1.078 | azW:1.078 | Still:0 | State:2
V:-0.018 | P:-0.002 | AccMag:0.956 | azW:0.956 | Still:0 | State:2
V:-0.018 | P:-0.003 | AccMag:0.993 | azW:0.993 | Still:0 | State:2
V:-0.023 | P:-0.003 | AccMag:0.972 | azW:0.965 | Still:0 | State:2
V:-0.037 | P:-0.004 | AccMag:1.066 | azW:0.980 | Still:0 | State:2
V:-0.041 | P:-0.005 | AccMag:1.024 | azW:1.024 | Still:0 | State:2
V:-0.032 | P:-0.005 | AccMag:1.050 | azW:1.048 | Still:0 | State:2
V:-0.027 | P:-0.006 | AccMag:1.018 | azW:1.016 | Still:0 | State:2
V:-0.026 | P:-0.007 | AccMag:1.081 | azW:1.073 | Still:0 | State:2
V:-0.021 | P:-0.007 | AccMag:1.041 | azW:1.037 | Still:0 | State:2
V:-0.017 | P:-0.008 | AccMag:0.962 | azW:0.961 | Still:0 | State:2
V:-0.024 | P:-0.008 | AccMag:1.020 | azW:1.012 | Still:0 | State:2
V:-0.031 | P:-0.009 | AccMag:1.070 | azW:1.059 | Still:0 | State:2
V:-0.027 | P:-0.009 | AccMag:1.023 | azW:1.022 | Still:0 | State:2
V:-0.024 | P:-0.010 | AccMag:0.982 | azW:0.979 | Still:0 | State:2
V:-0.029 | P:-0.010 | AccMag:0.989 | azW:0.989 | Still:0 | State:2
V:-0.034 | P:-0.011 | AccMag:1.010 | azW:1.010 | Still:0 | State:2
V:-0.036 | P:-0.012 | AccMag:1.009 | azW:1.008 | Still:0 | State:2
V:-0.038 | P:-0.012 | AccMag:1.012 | azW:1.012 | Still:0 | State:2
V:-0.039 | P:-0.013 | AccMag:1.014 | azW:1.014 | Still:0 | State:2
V:-0.039 | P:-0.014 | AccMag:1.059 | azW:1.058 | Still:0 | State:2
V:-0.036 | P:-0.015 | AccMag:0.999 | azW:0.999 | Still:0 | State:2
V:-0.037 | P:-0.016 | AccMag:0.956 | azW:0.956 | Still:0 | State:2
V:-0.047 | P:-0.017 | AccMag:0.965 | azW:0.965 | Still:0 | State:2
V:-0.055 | P:-0.018 | AccMag:0.993 | azW:0.993 | Still:0 | State:2
V:-0.061 | P:-0.019 | AccMag:0.981 | azW:0.981 | Still:0 | State:2
V:-0.066 | P:-0.020 | AccMag:0.967 | azW:0.964 | Still:0 | State:2
V:-0.075 | P:-0.022 | AccMag:0.973 | azW:0.972 | Still:0 | State:2
V:-0.082 | P:-0.023 | AccMag:1.026 | azW:1.026 | Still:0 | State:2
V:-0.084 | P:-0.025 | AccMag:1.008 | azW:1.008 | Still:0 | State:2
V:-0.085 | P:-0.027 | AccMag:0.989 | azW:0.989 | Still:0 | State:2
V:-0.090 | P:-0.029 | AccMag:1.006 | azW:1.005 | Still:0 | State:2
V:-0.093 | P:-0.031 | AccMag:1.052 | azW:1.051 | Still:0 | State:2
V:-0.091 | P:-0.033 | AccMag:1.092 | azW:1.089 | Still:0 | State:2
V:-0.081 | P:-0.035 | AccMag:1.093 | azW:1.083 | Still:0 | State:2
V:-0.069 | P:-0.036 | AccMag:1.066 | azW:1.055 | Still:0 | State:2
V:-0.063 | P:-0.038 | AccMag:1.034 | azW:1.028 | Still:0 | State:2
V:-0.061 | P:-0.039 | AccMag:0.976 | azW:0.974 | Still:0 | State:2
V:-0.065 | P:-0.040 | AccMag:0.965 | azW:0.965 | Still:0 | State:2
V:-0.073 | P:-0.042 | AccMag:0.968 | azW:0.968 | Still:0 | State:2
V:-0.082 | P:-0.043 | AccMag:0.984 | azW:0.984 | Still:0 | State:2
V:-0.089 | P:-0.045 | AccMag:1.000 | azW:1.000 | Still:0 | State:2
V:-0.093 | P:-0.047 | AccMag:0.997 | azW:0.997 | Still:0 | State:2
V:-0.096 | P:-0.049 | AccMag:1.027 | azW:1.026 | Still:0 | State:2
V:-0.095 | P:-0.051 | AccMag:1.073 | azW:1.071 | Still:0 | State:2
V:-0.087 | P:-0.053 | AccMag:1.098 | azW:1.095 | Still:0 | State:2
V:-0.075 | P:-0.055 | AccMag:1.074 | azW:1.073 | Still:0 | State:2
V:-0.065 | P:-0.056 | AccMag:1.027 | azW:1.027 | Still:0 | State:2
V:-0.061 | P:-0.058 | AccMag:1.000 | azW:0.999 | Still:0 | State:2
V:-0.064 | P:-0.059 | AccMag:0.980 | azW:0.979 | Still:0 | State:2
V:-0.070 | P:-0.060 | AccMag:0.963 | azW:0.963 | Still:0 | State:2
V:-0.079 | P:-0.062 | AccMag:0.977 | azW:0.977 | Still:0 | State:2
V:-0.087 | P:-0.064 | AccMag:0.986 | azW:0.985 | Still:0 | State:2
V:-0.093 | P:-0.066 | AccMag:1.002 | azW:1.002 | Still:0 | State:2
V:-0.097 | P:-0.068 | AccMag:1.004 | azW:1.004 | Still:0 | State:2
V:-0.099 | P:-0.070 | AccMag:0.998 | azW:0.998 | Still:0 | State:2
V:-0.103 | P:-0.072 | AccMag:0.991 | azW:0.991 | Still:0 | State:2
V:-0.107 | P:-0.074 | AccMag:0.998 | azW:0.998 | Still:0 | State:2
V:-0.110 | P:-0.076 | AccMag:1.012 | azW:1.012 | Still:0 | State:2
V:-0.112 | P:-0.079 | AccMag:1.035 | azW:1.035 | Still:0 | State:2
V:-0.110 | P:-0.081 | AccMag:1.039 | azW:1.039 | Still:0 | State:2
V:-0.107 | P:-0.084 | AccMag:1.035 | azW:1.035 | Still:0 | State:2
V:-0.104 | P:-0.086 | AccMag:1.032 | azW:1.032 | Still:0 | State:2
V:-0.102 | P:-0.088 | AccMag:1.029 | azW:1.029 | Still:0 | State:2
V:-0.100 | P:-0.090 | AccMag:1.022 | azW:1.022 | Still:0 | State:2
V:-0.100 | P:-0.092 | AccMag:0.998 | azW:0.998 | Still:0 | State:2
V:-0.103 | P:-0.094 | AccMag:0.987 | azW:0.987 | Still:0 | State:2
V:-0.107 | P:-0.097 | AccMag:0.982 | azW:0.981 | Still:0 | State:2
V:-0.113 | P:-0.099 | AccMag:0.978 | azW:0.975 | Still:0 | State:2
V:-0.120 | P:-0.102 | AccMag:0.995 | azW:0.993 | Still:0 | State:2
V:-0.125 | P:-0.104 | AccMag:1.004 | azW:1.004 | Still:0 | State:2
V:-0.127 | P:-0.107 | AccMag:1.038 | azW:1.035 | Still:0 | State:2
V:-0.126 | P:-0.109 | AccMag:1.043 | azW:1.036 | Still:0 | State:2
V:-0.123 | P:-0.112 | AccMag:1.029 | azW:1.025 | Still:0 | State:2
V:-0.121 | P:-0.115 | AccMag:0.995 | azW:0.995 | Still:0 | State:2
V:-0.123 | P:-0.117 | AccMag:0.9
